"556595-NGRAMS1.txt","The Confirmation of the Charters, 1297 (Continued)"
"559521-NGRAMS1.txt","The King's Mint and Exchange in London 1343-1543"
"560736-NGRAMS1.txt","The Theory of Treason in the Trial of Strafford"
"566924-NGRAMS1.txt","The Clegate Case"
"576799-NGRAMS1.txt","Towards an Edition of Peter of Blois's Letter-Collection"
"577863-NGRAMS1.txt","Colonization Activities in the Frankish East: The Example of Castellum Regis (Mi'ilya)"
"3490800-NGRAMS1.txt","Conditional Britons: The Scots Covenanting Tradition and the Eighteenth-Century British State"
"551197-NGRAMS1.txt","Knights of the Shire in the Parliaments of Edward II (Continued)"
"551979-NGRAMS1.txt","British Mediation between France and the United States in 1834-6"
"552174-NGRAMS1.txt","Frederick Henry of Orange and King Charles I"
"552982-NGRAMS1.txt","The Influence of the Earls of Pembroke on Parliamentary Elections, 1625-41"
"553277-NGRAMS1.txt","The Fall of the Talents, March 1807"
"553556-NGRAMS1.txt","The Burgesses for Calais, 1536-1558"
"553809-NGRAMS1.txt","The St. Edmundsbury Chronicle, 1296-1301"
"554625-NGRAMS1.txt","Short Notices"
"554732-NGRAMS1.txt","The Powers and the Unification of the Two Bulgarias, 1885: Part I"
"558366-NGRAMS1.txt","The Fall of Circassia: A Study in Private Diplomacy"
"559524-NGRAMS1.txt","The Maynooth Grant, the Dissenters and Disestablishment, 1845-1847"
"561096-NGRAMS1.txt","The Genesis of the Statute of Uses"
"562936-NGRAMS1.txt","A Contemporary Estimate of the Production of Silver and Gold Coinage in England, 1542-1556"
"564909-NGRAMS1.txt","Castles and Government in Tudor England"
"567657-NGRAMS1.txt","British Consuls and Diplomats in the Mid-Eighteenth Century: An Italian Example"
"568057-NGRAMS1.txt","The Making of Charles I's Book of Orders"
"570062-NGRAMS1.txt","An Improbable Democracy: Nineteenth-Century Elections in the Massif Central"
"572693-NGRAMS1.txt","Rentiers versus Producers? The Political Economy of the Bimetallic Controversy c. 1880-1898"
"574616-NGRAMS1.txt","Problems of the Priesthood in Pre-Reformation England"
"576182-NGRAMS1.txt","Bor'ba, A Workers' Journal in St Petersburg on the Eve of World War One"
"20108207-NGRAMS1.txt","A Pipe Roll for 25 Henry I"
"20108629-NGRAMS1.txt","Gender and the Development of Forensic Science: A Case Study"
"20485474-NGRAMS1.txt","Of Different Complexions: Religious Diversity and National Identity in James II's Toleration Campaign"
"550918-NGRAMS1.txt","'Barons' and 'Peers'"
"551568-NGRAMS1.txt","Provincial Priors and Vicars of the English Dominicans, 1221-1916"
"551828-NGRAMS1.txt","The Military Expedition of Sir Charles Morgan to Germany, 1627-9"
"553361-NGRAMS1.txt","The King's Ministers in Parliament, 1272-1377"
"559424-NGRAMS1.txt","The Wensleydale Peerage Case and the Position of the House of Lords in the Mid-Nineteenth Century"
"560525-NGRAMS1.txt","The Coterel Gang: An Anatomy of a Band of Fourteenth-Century Criminals"
"560864-NGRAMS1.txt","Parliament and Foreign Policy in the Age of Stanhope and Walpole"
"563653-NGRAMS1.txt","The Rural Chapter in England from the Eleventh to the Fourteenth Century"
"568785-NGRAMS1.txt","The Botany Bay Decision, 1786: Convicts, Not Empire"
"569439-NGRAMS1.txt","The Earliest Surviving Manuscripts of Roger of Howden's 'Chronica'"
"572787-NGRAMS1.txt","Religion and Politics at the Court of Elizabeth I: The Habsburg Marriage Negotiations of 1559-1567"
"574751-NGRAMS1.txt","The Fall of Anne Boleyn Revisited"
"576909-NGRAMS1.txt","The Recovery of St Andrews Castle in 1547: French Naval Policy and Diplomacy in the British Isles"
"579432-NGRAMS1.txt","The Illusion of Royal Power in the Carolingian Annals"
"580382-NGRAMS1.txt","The Miracula Inventionis Beate Mylburge Virginis Attributed to the Lord Ato, Cardinal Bishop of Ostia"
"3490592-NGRAMS1.txt","'The Brightnes of the Noble Leiutenants Action': An Intellectual Ponders Buckingham's Assassination"
"41238797-NGRAMS1.txt","Piety, Profit and Public Service in the Financial Revolution"
"550919-NGRAMS1.txt","The Navy under Henry VII"
"551562-NGRAMS1.txt","Some Sixteenth-Century Travellers in Naples"
"553492-NGRAMS1.txt","The Leadership of the Whig Party in the House of Commons from 1807 to 1815"
"553835-NGRAMS1.txt","The Parliament of Carlisle, 1307-Some New Documents"
"554237-NGRAMS1.txt","Sir Richard Burton and the Nile Sources"
"555226-NGRAMS1.txt","The Making of the Treaty of Paris (1259) and the Royal Style"
"557181-NGRAMS1.txt","The Payment of Arrears to the Army of the Covenant"
"559423-NGRAMS1.txt","The Poor Palatines and the Parties"
"560262-NGRAMS1.txt","Anglo-Italian Differences over East Africa, 1892-1895, and Their Effects upon the Mediterranean Entente"
"562147-NGRAMS1.txt","Bede and Northumbrian Chronology"
"570646-NGRAMS1.txt","Quiroga's Paper of 1631: A Missing Link in Anglo-Spanish Diplomacy during the Thirty Years War"
"571998-NGRAMS1.txt","'By Quick and by Dead': Wills and Pious Provision in Late Medieval Bristol"
"576011-NGRAMS1.txt","Union with England Traditional, Union with England Radical: Sir James Hope and the Mid-Seventeenth-Century British State"
"577405-NGRAMS1.txt","'Patchy and Spasmodic'?: The Response of Justices of the Peace to Charles I's Book of Orders"
"3490350-NGRAMS1.txt","'A Slice of Their Lives': Editing the DNB, 1882-1999"
"3490355-NGRAMS1.txt","Print, Profit and Propaganda: The Elizabethan Privy Council and the 1570 Edition of Foxe's 'Book of Martyrs'"
"552612-NGRAMS1.txt","A Norfolk Parliamentary Election, 1461"
"552919-NGRAMS1.txt","Samuel Pepys and the Trinity House"
"553073-NGRAMS1.txt","Henrietta Stuart, Duchess of Orleans, and the Origins of the Treaty of Dover"
"553867-NGRAMS1.txt","England and the Sicilian Constitution of 1812"
"554139-NGRAMS1.txt","The Campaign of 1375 and the Good Parliament"
"554289-NGRAMS1.txt","Short Notices"
"557879-NGRAMS1.txt","Did Edward I Reverse Henry II's Policy upon Seisin?"
"559072-NGRAMS1.txt","Some Aspects of English Trade with the Levant in the Sixteenth Century"
"560133-NGRAMS1.txt","The Administration of the Royal Navy under Henry VIII: The Origins of the Navy Board"
"563286-NGRAMS1.txt","Spanish Conspiracy in England, 1661-1663"
"568294-NGRAMS1.txt","The Conservative Party and Film Propaganda between the Wars"
"572563-NGRAMS1.txt","The Feudal Summons of 1385"
"573261-NGRAMS1.txt","A Consistory Court from the Diocese of Rochester, 1363-4"
"574222-NGRAMS1.txt","King Henry III's 'Statute' against Aliens: July 1263"
"576697-NGRAMS1.txt","John Claymond, Pliny the Elder, and the Early History of Corpus Christi College, Oxford"
"551021-NGRAMS1.txt","Some Castle Officers in the Twelfth Century"
"551923-NGRAMS1.txt","The Papal Schism of 1378 and the English Province of the Order of Cluny"
"552199-NGRAMS1.txt","Marsiglio of Padua: Part I. Life"
"552292-NGRAMS1.txt","The War Finances of Henry V and the Duke of Bedford"
"552981-NGRAMS1.txt","The Constables of Bordeaux in the Reign of Edward III"
"553018-NGRAMS1.txt","Clerical Proctors in Parliament and Knights of the Shire, 1280-1374"
"553704-NGRAMS1.txt","Religion and Politics in the German Imperial Cities during the Reformation (Continued)"
"554031-NGRAMS1.txt","George IV and Sir William Knighton"
"554344-NGRAMS1.txt","The Vicissitudes of a Lincolnshire Manor during the Civil War and the Commonwealth"
"554700-NGRAMS1.txt","Charles Garth, Agent for South Carolina: Part II (Continued)"
"555284-NGRAMS1.txt","The Origins of the Junkers"
"558885-NGRAMS1.txt","The Beginning of Parliamentary Reporting in Newspapers, 1768-1774"
"559902-NGRAMS1.txt","Parliamentary Elections in Great Britain, 1868-1900: A Psephological Note"
"561900-NGRAMS1.txt","The Calling of Barebone's Parliament"
"563049-NGRAMS1.txt","The Emergence of Opposition to the Orleanist Monarchy, August 1830-April 1831"
"564289-NGRAMS1.txt","Liber Landavensis: Its Construction and Credibility"
"565194-NGRAMS1.txt","The Process of Granting Charters to English Boroughs, 1547-1649"
"565467-NGRAMS1.txt","The Crisis of 1297 from the Evesham Chronicle"
"566732-NGRAMS1.txt","The General Election of 1715"
"567910-NGRAMS1.txt","The King's Council and the First Protectorate of the Duke of York, 1453-1454"
"569309-NGRAMS1.txt","British Elections in the Nineteenth and Twentieth Centuries, a Regional Approach"
"575069-NGRAMS1.txt","The Arbeiterbildungsvereine and the Foundation of the Social-Democratic Workers Party in 1869"
"578928-NGRAMS1.txt","'Divided into Parties': Exclusion Crisis Origins in Monmouth"
"579438-NGRAMS1.txt","'Popularity' and the 1549 Rebellions Revisited"
"3489227-NGRAMS1.txt","English Royal Marriages and the Papal Penitentiary in the Fifteenth Century"
"550758-NGRAMS1.txt","Queen Elizabeth's Visit to Tilbury in 1588"
"553248-NGRAMS1.txt","The Constitution 'Execrabilis' of Alexander IV"
"553837-NGRAMS1.txt","The Seven Years' Peace, and the West Indian Policy of Carvajal and Wall"
"554430-NGRAMS1.txt","Short Notices"
"554436-NGRAMS1.txt","The Cowcher Books of the Duchy of Lancaster"
"554438-NGRAMS1.txt","The Levying of the Hearth Tax, 1662-1688"
"557178-NGRAMS1.txt","Britain and the Alliance of Hanover, April 1725-February 1726"
"558439-NGRAMS1.txt","The Letters and Charters of Eleanor of Aquitaine"
"559239-NGRAMS1.txt","Prerogative and the Bishops of Durham, 1267-1376"
"559523-NGRAMS1.txt","The Country Gentlemen and the Repeal of the Corn Laws"
"560867-NGRAMS1.txt","Some Private Letters of Edward I"
"562197-NGRAMS1.txt","Newman, Keble and Froude's Remains"
"563538-NGRAMS1.txt","New Evidence on the Palatinate of Chester"
"564062-NGRAMS1.txt","Clement Hill's Memoranda and the British Interest in East Africa"
"565748-NGRAMS1.txt","British Policy in East Africa, March 1891 to May 1935"
"566526-NGRAMS1.txt","The Army and the Oxford Parliament of 1681"
"569441-NGRAMS1.txt","Strategy and Counter-Revolution: The Journal of Sir Gilbert Elliot, 1-22 September 1793"
"570165-NGRAMS1.txt","Bede, Eddius Stephanus and the 'Life of Wilfrid'"
"3490124-NGRAMS1.txt","'Good Night Amsterdam'. Sir George Downing and Anglo-Dutch Statebuilding"
"3490690-NGRAMS1.txt","Conflicting Loyalties, Conflicted Rebels: Political and Religious Allegiance among the Confederate Catholics of Ireland"
"41238642-NGRAMS1.txt","Vital Statistics: Episcopal Ordination and Ordinands in England, 1646—60"
"550826-NGRAMS1.txt","The Date of the Emperor Henry VII's Birth"
"552352-NGRAMS1.txt","The Sheriffs and the Administrative System of Henry I"
"553016-NGRAMS1.txt","The Influence of Rousseau on Political Opinion, 1760-95"
"553250-NGRAMS1.txt","Lord Shelburne and the Proclamation of 1763"
"553332-NGRAMS1.txt","The Administration of the County of Molise in the Twelfth and Thirteenth Centuries"
"553425-NGRAMS1.txt","'Le Maitre, Alias Mara'"
"553491-NGRAMS1.txt","Charlemagne and Palestine"
"554507-NGRAMS1.txt","The Compromise of Avranches of 1172 and the Spread of Canon Law in England"
"554597-NGRAMS1.txt","Richard of Elsfield as Constable of Bordeaux, 1318-20"
"558535-NGRAMS1.txt","The French 'Brut' and the Reign of Edward II"
"565645-NGRAMS1.txt","The Secret Expenses of Richelieu and Mazarin, 1624-1661"
"567656-NGRAMS1.txt","James II in the Light of His Treatment of Huguenot Refugees in England, 1685-1686"
"568119-NGRAMS1.txt","The Early Nineteenth-Century Campaign against Flogging in the Army"
"571737-NGRAMS1.txt","Robert Southey and the Intellectual Origins of Romantic Conservatism"
"572149-NGRAMS1.txt","The Hess Affair and Anglo-Soviet Relations on the Eve of 'Barbarossa'"
"572566-NGRAMS1.txt","Repression, 'Terror' and the Rule of Law in England during the Decade of the French Revolution"
"572696-NGRAMS1.txt","Thomas Cromwell and the Vicegerency in Spirituals: A Revisitation"
"577103-NGRAMS1.txt","The Politics of British Military and Naval Mobilization, 1775-83"
"579439-NGRAMS1.txt","A Ghost Ship called Frankenef: King Richard I's German Itinerary"
"3490354-NGRAMS1.txt","The Historian as Judge: William of Newburgh and Hubert Walter"
"552416-NGRAMS1.txt","Edward I's Case against Philip the Fair over Gascony in 1298"
"552448-NGRAMS1.txt","The Irish Free Trade Agitation of 1779"
"552733-NGRAMS1.txt","The Knights' Attendance in the Parliaments of Edward III"
"552946-NGRAMS1.txt","The Protest of the Earls of Arundel and Surrey in the Crisis of 1341"
"556363-NGRAMS1.txt","Ingimund's Invasion"
"557353-NGRAMS1.txt","Nandakumar's Forgery"
"558039-NGRAMS1.txt","William Airmyn and the Bishopric of Norwich"
"558972-NGRAMS1.txt","The Cabinet during the Grenville Administration, 1763-1765"
"562484-NGRAMS1.txt"," 'This Ecclesiastical Adventurer': Henry of Saint-Jean d'Angély"
"570753-NGRAMS1.txt","Mastering Benedict: Monastic Rules and Their Authors in the Early Medieval West"
"570845-NGRAMS1.txt","Cardinal Henry Beaufort and the 'Albergati' Portrait"
"573377-NGRAMS1.txt","The Historia Croylandensis: A Plea for Reassessment"
"577683-NGRAMS1.txt","A Vision of Empire: Thomas Whately and the Regulations Lately Made concerning the Colonies"
"580243-NGRAMS1.txt","Piety and Religious Practice in the Rural Dependencies of Renaissance Florence"
"20108458-NGRAMS1.txt","The Narrow Margin of Criticality: The Question of the Supply of 100-Octane Fuel in the Battle of Britain"
"3489504-NGRAMS1.txt","Remembering a Hero: Lucy Hutchinson's Memoirs of Her Husband"
"3490803-NGRAMS1.txt","Patronage, Politics and the Modernization of Leisure in Northern England: The Case of Alnwick's Shrove Tuesday Football Match"
"4493986-NGRAMS1.txt","Religion and the Politic Counsellor: Thomas Sackville, 1536-1608"
"551797-NGRAMS1.txt","The Genesis of the War"
"558536-NGRAMS1.txt","New Evidence on the Nandakuma Trial"
"561322-NGRAMS1.txt","The Tudor Provost-Marshal"
"567297-NGRAMS1.txt","The Electoral Position of the Liberal and Labour Parties, 1910-1914"
"568494-NGRAMS1.txt","Clarendon's History of the Rebellion"
"569566-NGRAMS1.txt","The 'Judas Group' and the Parliament Bill of 1911"
"569842-NGRAMS1.txt","Cardinal Mazarin and the Great Nobility during the Fronde"
"574537-NGRAMS1.txt","How Green Was My Valance?: Environmental Arsenic Poisoning and the Victorian Domestic Ideal"
"578337-NGRAMS1.txt","Famine, Entitlements and Seduction: Captain Edmond Wynne in Ireland, 1846-1851"
"580384-NGRAMS1.txt","Sexual Politics and Political Ideology under the Savoyard Monarchy, 1814-21"
"551999-NGRAMS1.txt","Richard fitz Neal and the Dialogus de Scaccario"
"553362-NGRAMS1.txt","Receipt Roll Totals under Henry IV and Henry V"
"553933-NGRAMS1.txt","Bishop Sutton and the Institution of Heads of Religious Houses in the Diocese of Lincoln"
"554374-NGRAMS1.txt","The Report of the Royal Commission on the Clothing Industry, 1640"
"554808-NGRAMS1.txt","The Anglo-Belgian Agreement of 12 May 1894"
"555502-NGRAMS1.txt","Statistical Accounts of the London Newspapers, 1800-36 (Continued)"
"556132-NGRAMS1.txt","The Ius Praesentandi in England from the Constitutions of Clarendon to Bracton"
"556594-NGRAMS1.txt","The Early Community of St. Andrew at Rochester, 604-c. 1080"
"557464-NGRAMS1.txt","Loans to the English Crown 1328-31"
"562322-NGRAMS1.txt","The English Regium Donum"
"565319-NGRAMS1.txt","The Case of Sir Thomas Cook, 1468"
"567424-NGRAMS1.txt","The Personnel of the Clergy in Kent, in the Reformation Period"
"569436-NGRAMS1.txt","The Reform of the Exchequer, 1316-1326"
"569782-NGRAMS1.txt","The Parliamentary Visitation of the University of Cambridge, 1644-1645"
"573106-NGRAMS1.txt","Drawing the Line: Britain and the Emergence of the Trieste Question, January 1941-May 1945"
"575856-NGRAMS1.txt","Peter of Blois and the Later Career of Reginald fitzJocelin"
"576911-NGRAMS1.txt","The Liberal Cave and the 1914 Budget"
"577256-NGRAMS1.txt"," Jean Pélissier and the Office Central des Nationalités, 1912-1919"
"578339-NGRAMS1.txt","Six Charters of Henry II and His Family for the Monastery of Dalon"
"552003-NGRAMS1.txt","Extracts from the Historia Aurea and a French 'Brut' (1317-47)"
"552004-NGRAMS1.txt","Manorial Customs on the Hereford Bishopric Estates"
"552032-NGRAMS1.txt","The Beginning of the Year in the English Chronicle"
"552356-NGRAMS1.txt","St. Benet of Holme and the Norman Conquest"
"552548-NGRAMS1.txt","The Reissue of Henry I's Coronation Charter"
"553305-NGRAMS1.txt","Queen Elizabeth, the Sea Beggars, and the Capture of Brille, 1572"
"553732-NGRAMS1.txt","Gildas Sapiens"
"554557-NGRAMS1.txt","The Influence of the Clergy and the 'Instituteurs Primaires' in the Election of the French Constituent Assembly April 1848"
"554631-NGRAMS1.txt","North Wales in the Essex Revolt of 1601"
"554698-NGRAMS1.txt","Frederick Barbarossa and the Schools of Bologna"
"558969-NGRAMS1.txt","The Affair of Porto Novo: An Incident in Anglo-Swedish Relations"
"562480-NGRAMS1.txt","Seigneurial Aspects of Late Roman estate Management"
"564061-NGRAMS1.txt","Sir Robert Cecil and Mediterranean Plunder"
"568118-NGRAMS1.txt"," Alonso de Cárdenas and the Long Parliament, 1640-1648"
"578179-NGRAMS1.txt","The Restoration Crisis and the Launching of Pennsylvania, 1679-81"
"20108378-NGRAMS1.txt","Andrea Sapiti: His Origins, and His Register as a Curial Proctor"
"3489502-NGRAMS1.txt","Edward the Confessor's Return to England in 1041"
"41238798-NGRAMS1.txt","Beethoven, Bayreuth and the Origins of the Federal Republic of Germany"
"551501-NGRAMS1.txt","The Masters of the Schools at Paris and Chartres in John of Salisbury's Time"
"551503-NGRAMS1.txt","Macpherson and the Nairne Papers"
"552333-NGRAMS1.txt","Ordinations by the Fourth Classis of London"
"552883-NGRAMS1.txt","Pre-Hussite Heresy in Bohemia"
"553105-NGRAMS1.txt","Records of the Keepers of the Peace and Their Supervisors, 1307-27"
"553156-NGRAMS1.txt","The Restoration Government and Municipal Corporations"
"553604-NGRAMS1.txt","Wulfstan and the So-Called Laws of Edward and Guthrum"
"553671-NGRAMS1.txt","The 'Paper Constitution' Attributed to 1244"
"556598-NGRAMS1.txt","Cope's March North, 1745"
"558038-NGRAMS1.txt","Gesiths and Thegns in Anglo-Saxon England from the Seventh to the Tenth Century"
"559310-NGRAMS1.txt","Landlord Influence at Elections in Ireland, 1760-1885"
"560734-NGRAMS1.txt","Frederick Maurice Powicke"
"567911-NGRAMS1.txt","Innovation in Tudor Taxation"
"4493987-NGRAMS1.txt","John Lisle, Lord Commissioner of the Great Seal, and the Last Months of the Cromwellian Protectorate"
"550730-NGRAMS1.txt","Francis Haverfield"
"550756-NGRAMS1.txt","St. Wilfrid and the See of Ripon"
"551977-NGRAMS1.txt","The Campaign of Radcot Bridge in December 1387"
"552035-NGRAMS1.txt","George Finlay as a Journalist"
"552152-NGRAMS1.txt","Sheriffs in the Pipe Roll of 31 Henry I"
"553104-NGRAMS1.txt","The Domesday Hidation of Sussex and the Rapes"
"554238-NGRAMS1.txt","The Ancestors of William Fitz Osbern"
"554260-NGRAMS1.txt","The Clergy in the Easter Parliament, 1285"
"555695-NGRAMS1.txt","Archbishop Cranmer and the Canterbury Temporalities"
"556485-NGRAMS1.txt","Queen Elizabeth and the Portugal Expedition of 1589"
"558198-NGRAMS1.txt","The French Threat to India and British Relations with Sind, 1799-1809"
"559898-NGRAMS1.txt","The Cave of Adullam and Parliamentary Reform"
"560034-NGRAMS1.txt","A Business-Partnership in War and Administration, 1421-1445"
"561541-NGRAMS1.txt","The Last Campaign of Robert Bruce"
"563289-NGRAMS1.txt","The Alleged Rape by Edward III of the Countess of Salisbury"
"568496-NGRAMS1.txt","A Police Spy and the Exiled Communards, 1871-1873"
"568623-NGRAMS1.txt","Monastic Lands and England's Defence in the Viking Age"
"570263-NGRAMS1.txt","The Exchequer in the Reign of Stephen"
"572695-NGRAMS1.txt"," The Text of the Account of the Capture of Jerusalem in the Ripoll Manuscript, Bibliothèque Nationale (Latin) 5132"
"575363-NGRAMS1.txt","Baring Brothers, the Bank of England, the British Government and the Czechoslovak State Loan of 1922"
"579320-NGRAMS1.txt","Patronage, the Lansdowne Whigs and the Problem of the Liberal Centre, 1827-8"
"579321-NGRAMS1.txt","The Calais Staple and the Parliament of May 1382"
"551505-NGRAMS1.txt","Royal Charters to Winchester"
"552641-NGRAMS1.txt","The Battle of Edgehill"
"554471-NGRAMS1.txt","The Embassy of the Earl of Leicester to Denmark in 1632"
"554504-NGRAMS1.txt","Short Notices"
"554598-NGRAMS1.txt","Richard II's Last Parliament"
"554635-NGRAMS1.txt","Parliamentary Counter-Petitions during the Enclosures of the Eighteenth and Nineteenth Centuries"
"556487-NGRAMS1.txt","The Government and the Press in France, 1822 to 1827"
"558970-NGRAMS1.txt","The Chronicle of John of Wallingford"
"560988-NGRAMS1.txt","The Trial of Sir Thomas More"
"564162-NGRAMS1.txt","The Monastic Dean of Leominster"
"565644-NGRAMS1.txt","Hastings Reinterred"
"568289-NGRAMS1.txt","The Last Century of Danegeld"
"574875-NGRAMS1.txt","After Palmerston: Britain and the Iberian Peninsula, 1865-76"
"576798-NGRAMS1.txt","Sir Walter Ralegh's Treason: A Prosecution Document"
"579809-NGRAMS1.txt","Liudprand of Cremona's Account of His Legation to Constantinople (968) and Ottonian Imperial Strategy"
"3489286-NGRAMS1.txt","Armed Force and Civic Legitimacy in Jack Cade's Revolt, 1450"
"3489409-NGRAMS1.txt","Death, Decomposition and Dechristianisation? Public Health and Church Burial in Eighteenth-Century England"
"3490921-NGRAMS1.txt","Public Worship, Liturgy and the Introduction of the Lutheran Reformation in the Territorial Lands of Nuremberg"
"552094-NGRAMS1.txt","The Early Sheriffs of Norfolk"
"552379-NGRAMS1.txt","England and the Last Florentine Republic, 1527-30"
"552580-NGRAMS1.txt","Parliament and the Succession Question in 1562/3 and 1566"
"552762-NGRAMS1.txt","English Government Finance, 1377-1413"
"553157-NGRAMS1.txt","The Cathedral Chapter of Exeter and the General Election of 1705"
"553275-NGRAMS1.txt","Robert Carpenter and the Provisions of Westminster"
"554203-NGRAMS1.txt","The Canterbury Election of 1205-6"
"554403-NGRAMS1.txt","The Payment of Fourteenth-Century English Envoys"
"554678-NGRAMS1.txt","George I's Letters to His Daughter"
"556294-NGRAMS1.txt","The Alleged Disgrace of John of Salisbury in 1159"
"561405-NGRAMS1.txt","Richard Temple and the Punjab Tenancy Act of 1868"
"561540-NGRAMS1.txt","The Authorship of the Gesta Stephani"
"566401-NGRAMS1.txt","When and Why Did Hastings Lose His Head?"
"568120-NGRAMS1.txt","Sir Stafford Cripps as Ambassador in Moscow, June 1941-January 1942"
"569565-NGRAMS1.txt","Proceedings before the Justices of the Peace at Shrewsbury in 1414: A Supplement to the Shropshire Peace Roll"
"578336-NGRAMS1.txt","Crown Patronage and Political Morality in Early Tudor England: The Case of Giles, Lord Daubeney"
"580547-NGRAMS1.txt","Coinage, Wealth and Plunder in the Age of Robert Guiscard"
"3490232-NGRAMS1.txt","'The Greatest Disgrace': The Making and Unmaking of JPs in Elizabethan and Jacobean England"
"3806244-NGRAMS1.txt","Nelson's Grand National Obsequies"
"41238716-NGRAMS1.txt","Adventus Vicecomitum and the Financial Crisis of Henry III's Reign, 1250-1272"
"41343244-NGRAMS1.txt","The Ridale Papal Letters and Royal Charter: A Twelfth-Century Anglo-Scottish Baronial Family the Papacy, the Law and Charter Diplomatic"
"552260-NGRAMS1.txt","The Origins of the Proposed Election of a King of the Romans, 1748-50"
"552376-NGRAMS1.txt","Short Notices"
"552700-NGRAMS1.txt"," Æthelwig, Abbot of Evesham (Continued)"
"552855-NGRAMS1.txt","The Date of the 'Modus Tenendi Parliamentum'"
"553729-NGRAMS1.txt","Short Notices"
"554030-NGRAMS1.txt","The Charters Granted to English Parliamentary Corporations in 1688"
"554032-NGRAMS1.txt","The Dissolution of a Gild at York in 1306"
"554342-NGRAMS1.txt","The Office of Escheator in the City of London during the Middle Ages"
"554468-NGRAMS1.txt","Roger Leyburn and the Pacification of England, 1265-7"
"554554-NGRAMS1.txt","The Exchequer of Chester"
"556228-NGRAMS1.txt","Six Letters concerning the Eyres of 1226-8"
"556423-NGRAMS1.txt","Robert Parkyn's Narrative of the Reformation"
"558882-NGRAMS1.txt"," Æthelweard and the Anglo-Saxon Chronicle"
"561222-NGRAMS1.txt","George III and the Debt on Lord North's Election Account, 1780-1784"
"564911-NGRAMS1.txt","Open Competition and the Indian Civil Service, 1854-1876"
"565318-NGRAMS1.txt","Pisan Commercial Colonies and Consulates in Twelfth-Century Sicily"
"566172-NGRAMS1.txt","Popular Violence in Provincial France after the 1830 Revolution"
"567295-NGRAMS1.txt","Some Remnants of Bede's Lost Liber Epigrammatum"
"568237-NGRAMS1.txt","The City Elections Act (1725) Reconsidered"
"569562-NGRAMS1.txt","The 'Moral Radical Party' and the Anglo-Jamaican Campaign for the Abolition of the Negro Apprenticeship System"
"40270450-NGRAMS1.txt","Hearne's 'Fragment' and the Long Prehistory of English Memoirs"
"4493807-NGRAMS1.txt","The Second Anonymous Continuation of the Crowland Abbey Chronicle 1459-86 Revisited"
"551711-NGRAMS1.txt","Twelve Medieval Ghost-Stories"
"551730-NGRAMS1.txt","Inter Ripam et Mersham"
"551893-NGRAMS1.txt","Auditors of the Foreign Accounts of the Exchequer 1310-27"
"552029-NGRAMS1.txt","Short Notices"
"552118-NGRAMS1.txt","The Cornish and Welsh Pirates in the Reign of Elizabeth"
"552329-NGRAMS1.txt","The Mission of Sir Thomas Roe to the Conference at Hamburg, 1638-40"
"552440-NGRAMS1.txt","The Production and Exportation of English Woollens in the Fourteenth Century"
"552581-NGRAMS1.txt","Trading with the Enemy and the Corunna Packets, 1689-97"
"554802-NGRAMS1.txt","Short Notices"
"555342-NGRAMS1.txt","Sir Hudson Lowe and the East India Company"
"556685-NGRAMS1.txt","Queen Elizabeth and the Portugal Expedition of 1589 (Continued)"
"560989-NGRAMS1.txt","Types of Capitalism in Eighteenth-Century France"
"564522-NGRAMS1.txt","The Carta of Richard de La Haye, 1166: A Note on 'Continuity' in Anglo-Norman Feudalism"
"569175-NGRAMS1.txt","The Collection of Danegeld and Heregeld in the Reigns of Aethelred II and Cnut"
"571888-NGRAMS1.txt","John Stow's Unpublished 'Historie of This Iland': Amity and Enmity amongst Sixteenth-Century Scholars"
"576349-NGRAMS1.txt","George Wharton, Bellum Hybernicale, and the Cause of Irish Freedom"
"577255-NGRAMS1.txt","New Light on John Purvey"
"20108203-NGRAMS1.txt","'Affronts &amp; Insolencies': The Voices of Radwinter and Popular Opposition to Laudianism"
"3490356-NGRAMS1.txt","Notes on Machiavelli and Ignatius Loyola in John Donne's Ignatius His Conclave and Pseudo-Martyr"
"552236-NGRAMS1.txt","William Semple's Reports on Scotland in 1588 and 1610"
"552418-NGRAMS1.txt","The 'Protection' of the Servants of Members of Parliament"
"552441-NGRAMS1.txt","Peter Wentworth"
"552738-NGRAMS1.txt","Sir Anthony Standen and Some Anglo-Italian Letters"
"553072-NGRAMS1.txt","Letters of William Wickwane, Chancellor of York, 1266-1268"
"553580-NGRAMS1.txt","The Confirmation of the Charters, 1297. I"
"554677-NGRAMS1.txt","The Earliest Account of the Murder of James I of Scotland"
"554705-NGRAMS1.txt","Humphrey Shalcrosse and the Great Civil War"
"555285-NGRAMS1.txt","The East India Company and the Peace of Paris"
"558704-NGRAMS1.txt","Edward the Confessor's Promise of the Throne to Duke William of Normandy"
"561659-NGRAMS1.txt","Queen Elizabeth and the Conspiracy of Amboise, March 1560"
"563540-NGRAMS1.txt","Feudal Tenure and Latin Colonization at Rhodes: 1306-1415"
"567507-NGRAMS1.txt","The Debate on Bible Translation, Oxford 1401"
"568233-NGRAMS1.txt"," 'Sicut lex Gothorum continet': Law and Charters in Ninth- and Tenth-Century León and Catalonia"
"575535-NGRAMS1.txt","Horne and Heterodoxy: The Defence of Anglican Beliefs in the Late Enlightenment"
"578033-NGRAMS1.txt","Seasonable Treatises: A Godly Project of the 1630s"
"578762-NGRAMS1.txt","The Other Black Legend: The Henrician Reformation and the Spanish People"
